time,stamp,magnetic_x,magnetic_y,magnetic_z,magnetic_field_variance_x,magnetic_field_variance_y,magnetic_field_variance_z
1.53139194026126E+018,1.53139194025243E+018,-0.000003,0.0001626,0.0002388,0.0048000002,0.0048000002,0.0048000002
1.53139194026818E+018,1.53139194025842E+018,-0.000003,0.0001626,0.0002388,0.0048000002,0.0048000002,0.0048000002
1.53139194028137E+018,1.53139194026342E+018,-0.000003,0.0001512,0.0002412,0.0048000002,0.0048000002,0.0048000002
1.53139194028696E+018,1.53139194026942E+018,-0.000003,0.0001512,0.0002412,0.0048000002,0.0048000002,0.0048000002
1.53139194029245E+018,1.53139194027443E+018,-0.0000012,0.0001578,0.0002406,0.0048000002,0.0048000002,0.0048000002
1.53139194031384E+018,1.53139194028342E+018,-0.0000012,0.0001578,0.0002406,0.0048000002,0.0048000002,0.0048000002
1.53139194031922E+018,1.53139194028542E+018,0.0000012,0.0001602,0.000237,0.0048000002,0.0048000002,0.0048000002
1.53139194032461E+018,1.53139194029142E+018,0.0000012,0.0001602,0.000237,0.0048000002,0.0048000002,0.0048000002
1.53139194033027E+018,1.53139194029643E+018,0,0.0001542,0.0002412,0.0048000002,0.0048000002,0.0048000002
1.53139194033571E+018,1.53139194030243E+018,0.0000006,0.0001536,0.0002322,0.0048000002,0.0048000002,0.0048000002
1.53139194035744E+018,1.53139194035643E+018,-0.0000042,0.0001536,0.0002478,0.0048000002,0.0048000002,0.0048000002
1.53139194036538E+018,1.53139194035942E+018,-0.0000042,0.0001536,0.0002478,0.0048000002,0.0048000002,0.0048000002
1.5313919403708E+018,1.53139194036643E+018,0,0.00015,0.0002454,0.0048000002,0.0048000002,0.0048000002
1.53139194037894E+018,1.53139194037142E+018,0,0.00015,0.0002454,0.0048000002,0.0048000002,0.0048000002
1.53139194038271E+018,1.53139194037742E+018,-0.0000042,0.0001548,0.000246,0.0048000002,0.0048000002,0.0048000002
1.53139194038794E+018,1.53139194038243E+018,-0.0000012,0.0001518,0.0002436,0.0048000002,0.0048000002,0.0048000002
1.53139194043025E+018,1.53139194039142E+018,-0.0000012,0.0001518,0.0002436,0.0048000002,0.0048000002,0.0048000002
1.53139194043031E+018,1.53139194039342E+018,-0.0000084,0.0001548,0.0002418,0.0048000002,0.0048000002,0.0048000002
1.53139194044035E+018,1.53139194039942E+018,-0.0000084,0.0001548,0.0002418,0.0048000002,0.0048000002,0.0048000002
1.53139194044759E+018,1.53139194040443E+018,-0.0000078,0.0001614,0.00024,0.0048000002,0.0048000002,0.0048000002
1.53139194045456E+018,1.53139194041042E+018,-0.0000078,0.0001614,0.00024,0.0048000002,0.0048000002,0.0048000002
1.531391940461E+018,1.53139194045243E+018,-0.0000018,0.0001602,0.0002454,0.0048000002,0.0048000002,0.0048000002
1.53139194048435E+018,1.53139194045842E+018,-0.0000018,0.0001614,0.0002454,0.0048000002,0.0048000002,0.0048000002
1.53139194049266E+018,1.53139194046142E+018,-0.0000018,0.0001614,0.0002454,0.0048000002,0.0048000002,0.0048000002
1.53139194049815E+018,1.53139194046842E+018,0.0000042,0.000153,0.0002496,0.0048000002,0.0048000002,0.0048000002
1.53139194050377E+018,1.53139194047342E+018,-0.0000042,0.0001578,0.000249,0.0048000002,0.0048000002,0.0048000002
1.5313919405095E+018,1.53139194047942E+018,-0.0000042,0.0001578,0.000249,0.0048000002,0.0048000002,0.0048000002
1.53139194051785E+018,1.53139194048443E+018,-0.0000042,0.0001608,0.0002502,0.0048000002,0.0048000002,0.0048000002
1.53139194053824E+018,1.53139194049342E+018,-0.0000042,0.0001608,0.0002502,0.0048000002,0.0048000002,0.0048000002
1.53139194054427E+018,1.53139194049542E+018,-0.0000048,0.0001584,0.0002514,0.0048000002,0.0048000002,0.0048000002
1.53139194054954E+018,1.53139194056443E+018,-0.0000048,0.0001584,0.0002514,0.0048000002,0.0048000002,0.0048000002
1.53139194057017E+018,1.53139194057042E+018,-0.0000042,0.000162,0.000246,0.0048000002,0.0048000002,0.0048000002
1.53139194057774E+018,1.53139194057342E+018,-0.0000012,0.0001578,0.0002478,0.0048000002,0.0048000002,0.0048000002
1.5313919405829E+018,1.53139194057942E+018,-0.0000012,0.0001578,0.0002478,0.0048000002,0.0048000002,0.0048000002
1.5313919405882E+018,1.53139194058542E+018,-0.0000048,0.0001614,0.0002538,0.0048000002,0.0048000002,0.0048000002
1.53139194059358E+018,1.53139194059043E+018,-0.0000048,0.0001614,0.0002538,0.0048000002,0.0048000002,0.0048000002
1.53139194059869E+018,1.53139194059643E+018,-0.000009,0.0001554,0.0002442,0.0048000002,0.0048000002,0.0048000002
1.53139194061927E+018,1.53139194060443E+018,-0.000009,0.0001554,0.0002442,0.0048000002,0.0048000002,0.0048000002
1.53139194062541E+018,1.53139194060742E+018,0.0000024,0.0001572,0.00024,0.0048000002,0.0048000002,0.0048000002
1.53139194063116E+018,1.53139194061243E+018,-0.0000018,0.0001656,0.0002388,0.0048000002,0.0048000002,0.0048000002
1.53139194063628E+018,1.53139194061842E+018,-0.0000018,0.0001656,0.0002388,0.0048000002,0.0048000002,0.0048000002
1.53139194064159E+018,1.53139194062342E+018,-0.0000024,0.0001578,0.0002448,0.0048000002,0.0048000002,0.0048000002
1.53139194064667E+018,1.53139194066842E+018,-0.0000024,0.0001578,0.0002448,0.0048000002,0.0048000002,0.0048000002
1.53139194066731E+018,1.53139194067442E+018,-0.0000078,0.0001602,0.0002442,0.0048000002,0.0048000002,0.0048000002
1.53139194067482E+018,1.53139194067742E+018,0.0000024,0.0001572,0.0002388,0.0048000002,0.0048000002,0.0048000002
1.53139194068002E+018,1.53139194068443E+018,-0.0000042,0.0001566,0.0002394,0.0048000002,0.0048000002,0.0048000002
1.53139194068542E+018,1.53139194068942E+018,-0.0000042,0.0001566,0.0002394,0.0048000002,0.0048000002,0.0048000002
1.53139194069053E+018,1.53139194069542E+018,-0.0000012,0.0001566,0.0002334,0.0048000002,0.0048000002,0.0048000002
1.53139194069575E+018,1.53139194070043E+018,-0.0000012,0.0001566,0.0002334,0.0048000002,0.0048000002,0.0048000002
1.53139194071587E+018,1.53139194070942E+018,-0.0000066,0.0001578,0.0002376,0.0048000002,0.0048000002,0.0048000002
1.53139194072128E+018,1.53139194071142E+018,-0.0000066,0.0001578,0.0002376,0.0048000002,0.0048000002,0.0048000002
1.53139194072671E+018,1.53139194071742E+018,-0.0000054,0.0001692,0.0002418,0.0048000002,0.0048000002,0.0048000002
1.53139194073343E+018,1.53139194072242E+018,-0.0000048,0.0001542,0.000243,0.0048000002,0.0048000002,0.0048000002
1.53139194074687E+018,1.53139194072842E+018,-0.0000048,0.0001542,0.000243,0.0048000002,0.0048000002,0.0048000002
1.53139194075008E+018,1.53139194073342E+018,-0.0000024,0.0001548,0.0002364,0.0048000002,0.0048000002,0.0048000002
1.53139194077208E+018,1.53139194074243E+018,-0.0000024,0.0001548,0.0002364,0.0048000002,0.0048000002,0.0048000002
1.53139194077864E+018,1.53139194074443E+018,0,0.0001614,0.000237,0.0048000002,0.0048000002,0.0048000002
1.53139194080035E+018,1.53139194079542E+018,0.0000006,0.0001566,0.000246,0.0048000002,0.0048000002,0.0048000002
1.53139194080794E+018,1.53139194079843E+018,0.0000006,0.0001566,0.000246,0.0048000002,0.0048000002,0.0048000002
1.5313919408137E+018,1.53139194080342E+018,-0.000003,0.0001542,0.0002556,0.0048000002,0.0048000002,0.0048000002
1.53139194081959E+018,1.53139194080942E+018,-0.000003,0.0001542,0.0002556,0.0048000002,0.0048000002,0.0048000002
1.531391940826E+018,1.53139194081443E+018,-0.0000042,0.0001536,0.0002448,0.0048000002,0.0048000002,0.0048000002
1.53139194083163E+018,1.53139194082043E+018,-0.0000042,0.0001536,0.0002448,0.0048000002,0.0048000002,0.0048000002
1.53139194085358E+018,1.53139194082842E+018,0.0000012,0.0001614,0.0002388,0.0048000002,0.0048000002,0.0048000002
1.53139194085967E+018,1.53139194083142E+018,0.0000012,0.0001614,0.0002388,0.0048000002,0.0048000002,0.0048000002
1.53139194089614E+018,1.53139194088742E+018,0.0000048,0.0001548,0.0002394,0.0048000002,0.0048000002,0.0048000002
1.53139194091162E+018,1.53139194089042E+018,0.0000048,0.0001548,0.0002394,0.0048000002,0.0048000002,0.0048000002
1.53139194091596E+018,1.53139194089542E+018,0,0.0001584,0.0002412,0.0048000002,0.0048000002,0.0048000002
1.53139194093431E+018,1.53139194090142E+018,0,0.0001584,0.0002412,0.0048000002,0.0048000002,0.0048000002
1.53139194093759E+018,1.53139194090643E+018,0.0000012,0.0001614,0.000237,0.0048000002,0.0048000002,0.0048000002
1.53139194094479E+018,1.53139194091243E+018,0.0000012,0.0001614,0.000237,0.0048000002,0.0048000002,0.0048000002
1.53139194097573E+018,1.53139194092042E+018,-0.000006,0.0001602,0.000243,0.0048000002,0.0048000002,0.0048000002
1.53139194098131E+018,1.53139194092342E+018,0.0000012,0.0001572,0.00024,0.0048000002,0.0048000002,0.0048000002
1.53139194098806E+018,1.53139194092843E+018,0.0000012,0.0001572,0.00024,0.0048000002,0.0048000002,0.0048000002
1.53139194099136E+018,1.53139194093443E+018,-0.0000024,0.0001578,0.0002448,0.0048000002,0.0048000002,0.0048000002
1.53139194099722E+018,1.53139194093942E+018,-0.0000024,0.0001578,0.0002448,0.0048000002,0.0048000002,0.0048000002
1.53139194100218E+018,1.53139194094542E+018,-0.000003,0.000153,0.0002472,0.0048000002,0.0048000002,0.0048000002
1.53139194102566E+018,1.53139194095342E+018,-0.000003,0.000153,0.0002472,0.0048000002,0.0048000002,0.0048000002
1.53139194104863E+018,1.53139194104843E+018,-0.0000042,0.000162,0.0002448,0.0048000002,0.0048000002,0.0048000002
1.53139194105714E+018,1.53139194105243E+018,-0.0000042,0.000162,0.0002448,0.0048000002,0.0048000002,0.0048000002
1.53139194106261E+018,1.53139194105643E+018,-0.0000078,0.0001614,0.0002442,0.0048000002,0.0048000002,0.0048000002
1.53139194106808E+018,1.53139194106243E+018,-0.0000078,0.0001614,0.0002442,0.0048000002,0.0048000002,0.0048000002
1.53139194107406E+018,1.53139194106742E+018,-0.0000024,0.0001608,0.0002394,0.0048000002,0.0048000002,0.0048000002
1.53139194107963E+018,1.53139194107342E+018,-0.0000114,0.0001506,0.000246,0.0048000002,0.0048000002,0.0048000002
1.53139194110241E+018,1.53139194108142E+018,-0.0000114,0.0001506,0.000246,0.0048000002,0.0048000002,0.0048000002
1.53139194110808E+018,1.53139194108443E+018,-0.0000018,0.0001542,0.0002346,0.0048000002,0.0048000002,0.0048000002
1.53139194111456E+018,1.53139194108942E+018,-0.0000018,0.0001542,0.0002346,0.0048000002,0.0048000002,0.0048000002
1.53139194112108E+018,1.53139194109542E+018,-0.0000024,0.0001608,0.0002364,0.0048000002,0.0048000002,0.0048000002
1.53139194112647E+018,1.53139194110042E+018,-0.0000024,0.0001608,0.0002364,0.0048000002,0.0048000002,0.0048000002
1.53139194113206E+018,1.53139194115142E+018,-0.0000054,0.000159,0.0002376,0.0048000002,0.0048000002,0.0048000002
1.53139194115441E+018,1.53139194115742E+018,-0.000006,0.0001572,0.0002388,0.0048000002,0.0048000002,0.0048000002
1.53139194116273E+018,1.53139194116042E+018,-0.000006,0.0001572,0.0002388,0.0048000002,0.0048000002,0.0048000002
1.53139194116787E+018,1.53139194116542E+018,-0.000003,0.0001512,0.00024,0.0048000002,0.0048000002,0.0048000002
1.53139194117401E+018,1.53139194117243E+018,-0.000003,0.0001512,0.00024,0.0048000002,0.0048000002,0.0048000002
1.53139194117956E+018,1.53139194117742E+018,0,0.0001614,0.000237,0.0048000002,0.0048000002,0.0048000002
1.53139194118511E+018,1.53139194118342E+018,-0.000003,0.0001542,0.00024,0.0048000002,0.0048000002,0.0048000002
1.53139194120683E+018,1.53139194119142E+018,-0.000003,0.0001542,0.00024,0.0048000002,0.0048000002,0.0048000002
1.53139194121233E+018,1.53139194119442E+018,0.0000018,0.000162,0.000228,0.0048000002,0.0048000002,0.0048000002
1.53139194122077E+018,1.53139194119942E+018,0.0000018,0.000162,0.000228,0.0048000002,0.0048000002,0.0048000002
1.531391941226E+018,1.53139194120542E+018,0.0000006,0.0001536,0.000231,0.0048000002,0.0048000002,0.0048000002
1.53139194123148E+018,1.53139194121042E+018,0.0000006,0.0001536,0.000231,0.0048000002,0.0048000002,0.0048000002
1.53139194123707E+018,1.53139194121643E+018,0.0000018,0.000162,0.0002334,0.0048000002,0.0048000002,0.0048000002
1.53139194125916E+018,1.53139194127243E+018,0.0000018,0.000162,0.0002334,0.0048000002,0.0048000002,0.0048000002
1.5313919412808E+018,1.53139194127843E+018,0.0000012,0.0001614,0.0002304,0.0048000002,0.0048000002,0.0048000002
1.53139194129859E+018,1.53139194128142E+018,0.0000012,0.0001614,0.0002304,0.0048000002,0.0048000002,0.0048000002
1.53139194130989E+018,1.53139194128742E+018,-0.0000024,0.000159,0.0002292,0.0048000002,0.0048000002,0.0048000002
1.53139194131405E+018,1.53139194129243E+018,-0.0000024,0.000159,0.0002292,0.0048000002,0.0048000002,0.0048000002
1.53139194131956E+018,1.53139194129843E+018,0.0000018,0.0001578,0.000228,0.0048000002,0.0048000002,0.0048000002
1.531391941325E+018,1.53139194130342E+018,-0.0000012,0.000165,0.0002364,0.0048000002,0.0048000002,0.0048000002
1.53139194134776E+018,1.53139194131243E+018,-0.0000012,0.000165,0.0002364,0.0048000002,0.0048000002,0.0048000002
1.53139194135338E+018,1.53139194131542E+018,-0.0000018,0.0001602,0.0002262,0.0048000002,0.0048000002,0.0048000002
1.53139194135942E+018,1.53139194132042E+018,-0.0000018,0.0001602,0.0002262,0.0048000002,0.0048000002,0.0048000002
1.53139194136497E+018,1.53139194132542E+018,0.0000036,0.000162,0.0002364,0.0048000002,0.0048000002,0.0048000002
1.53139194137047E+018,1.53139194133142E+018,0.0000036,0.000162,0.0002364,0.0048000002,0.0048000002,0.0048000002
1.5313919413758E+018,1.53139194138042E+018,-0.0000012,0.0001548,0.0002268,0.0048000002,0.0048000002,0.0048000002
1.53139194139836E+018,1.53139194138642E+018,-0.0000048,0.0001542,0.0002316,0.0048000002,0.0048000002,0.0048000002
1.53139194140644E+018,1.53139194138942E+018,-0.0000048,0.0001542,0.0002316,0.0048000002,0.0048000002,0.0048000002
1.53139194141415E+018,1.53139194139442E+018,0.0000036,0.000159,0.0002292,0.0048000002,0.0048000002,0.0048000002
1.53139194141987E+018,1.53139194140042E+018,0.0000036,0.000159,0.0002292,0.0048000002,0.0048000002,0.0048000002
1.53139194142543E+018,1.53139194140542E+018,0.0000006,0.0001638,0.0002322,0.0048000002,0.0048000002,0.0048000002
1.53139194143432E+018,1.53139194141142E+018,0.0000006,0.0001638,0.0002322,0.0048000002,0.0048000002,0.0048000002
1.53139194148067E+018,1.53139194146843E+018,0.0000006,0.000162,0.0002322,0.0048000002,0.0048000002,0.0048000002
1.53139194151113E+018,1.53139194149003E+018,-0.0000084,0.000159,0.0002322,0.0048000002,0.0048000002,0.0048000002
1.53139194151909E+018,1.53139194149303E+018,-0.0000012,0.000162,0.000225,0.0048000002,0.0048000002,0.0048000002
1.53139194152934E+018,1.53139194149803E+018,-0.0000012,0.000162,0.000225,0.0048000002,0.0048000002,0.0048000002
1.53139194153791E+018,1.53139194150403E+018,0.000006,0.000162,0.0002334,0.0048000002,0.0048000002,0.0048000002
1.53139194154382E+018,1.53139194150903E+018,0,0.000153,0.0002328,0.0048000002,0.0048000002,0.0048000002
1.53139194155019E+018,1.53139194151503E+018,0,0.000153,0.0002328,0.0048000002,0.0048000002,0.0048000002
1.53139194157592E+018,1.53139194152303E+018,-0.0000024,0.0001608,0.0002364,0.0048000002,0.0048000002,0.0048000002
1.53139194158269E+018,1.53139194152603E+018,-0.0000024,0.0001608,0.0002364,0.0048000002,0.0048000002,0.0048000002
1.53139194158953E+018,1.53139194153103E+018,-0.0000078,0.0001542,0.0002454,0.0048000002,0.0048000002,0.0048000002
1.53139194161382E+018,1.53139194162703E+018,-0.0000012,0.000162,0.0002322,0.0048000002,0.0048000002,0.0048000002
1.53139194162242E+018,1.53139194163003E+018,0.0000012,0.0001626,0.0002304,0.0048000002,0.0048000002,0.0048000002
1.53139194162838E+018,1.53139194163503E+018,0.0000012,0.0001626,0.0002304,0.0048000002,0.0048000002,0.0048000002
1.53139194163443E+018,1.53139194164103E+018,0.0000054,0.0001644,0.0002286,0.0048000002,0.0048000002,0.0048000002
1.53139194164026E+018,1.53139194164603E+018,0.0000054,0.0001644,0.0002286,0.0048000002,0.0048000002,0.0048000002
1.53139194164638E+018,1.53139194165203E+018,0.0000024,0.0001602,0.0002244,0.0048000002,0.0048000002,0.0048000002
1.53139194166849E+018,1.53139194166003E+018,0.0000024,0.0001602,0.0002244,0.0048000002,0.0048000002,0.0048000002
1.53139194167421E+018,1.53139194166303E+018,-0.0000024,0.000162,0.0002322,0.0048000002,0.0048000002,0.0048000002
1.53139194167992E+018,1.53139194166803E+018,-0.0000024,0.000162,0.0002322,0.0048000002,0.0048000002,0.0048000002
1.53139194168551E+018,1.53139194167403E+018,0.0000048,0.000162,0.000231,0.0048000002,0.0048000002,0.0048000002
1.53139194169107E+018,1.53139194167903E+018,-0.0000024,0.0001662,0.000228,0.0048000002,0.0048000002,0.0048000002
1.53139194169635E+018,1.53139194172503E+018,-0.0000024,0.0001662,0.000228,0.0048000002,0.0048000002,0.0048000002
1.53139194171733E+018,1.53139194173103E+018,0.0000006,0.000162,0.0002292,0.0048000002,0.0048000002,0.0048000002
1.53139194172503E+018,1.53139194173403E+018,0.0000018,0.0001608,0.0002238,0.0048000002,0.0048000002,0.0048000002
1.53139194173036E+018,1.53139194173903E+018,-0.000003,0.0001572,0.0002304,0.0048000002,0.0048000002,0.0048000002
1.53139194173582E+018,1.53139194174503E+018,-0.000003,0.0001572,0.0002304,0.0048000002,0.0048000002,0.0048000002
1.53139194174134E+018,1.53139194175003E+018,0.0000012,0.0001572,0.0002328,0.0048000002,0.0048000002,0.0048000002
1.531391941747E+018,1.53139194175603E+018,0.0000012,0.0001572,0.0002328,0.0048000002,0.0048000002,0.0048000002
1.53139194176978E+018,1.53139194176403E+018,-0.0000054,0.0001566,0.0002268,0.0048000002,0.0048000002,0.0048000002
1.53139194177524E+018,1.53139194176703E+018,-0.0000054,0.0001566,0.0002268,0.0048000002,0.0048000002,0.0048000002
1.53139194179931E+018,1.53139194181803E+018,-0.000009,0.0001602,0.0002316,0.0048000002,0.0048000002,0.0048000002
1.53139194181209E+018,1.53139194182103E+018,-0.0000042,0.0001566,0.0002334,0.0048000002,0.0048000002,0.0048000002
1.53139194181761E+018,1.53139194182603E+018,-0.0000042,0.0001566,0.0002334,0.0048000002,0.0048000002,0.0048000002
1.53139194182541E+018,1.53139194183203E+018,0.0000024,0.0001614,0.0002346,0.0048000002,0.0048000002,0.0048000002
1.53139194183084E+018,1.53139194183703E+018,0.0000024,0.0001614,0.0002346,0.0048000002,0.0048000002,0.0048000002
1.53139194183652E+018,1.53139194184303E+018,0,0.0001614,0.0002316,0.0048000002,0.0048000002,0.0048000002
1.53139194185807E+018,1.53139194185103E+018,0,0.0001614,0.0002316,0.0048000002,0.0048000002,0.0048000002
1.53139194186409E+018,1.53139194185403E+018,-0.0000054,0.0001608,0.0002268,0.0048000002,0.0048000002,0.0048000002
1.53139194187035E+018,1.53139194185903E+018,0.0000048,0.000159,0.0002322,0.0048000002,0.0048000002,0.0048000002
1.53139194187649E+018,1.53139194186503E+018,0.0000048,0.000159,0.0002322,0.0048000002,0.0048000002,0.0048000002
1.53139194188266E+018,1.53139194187003E+018,0.0000012,0.0001554,0.0002274,0.0048000002,0.0048000002,0.0048000002
1.53139194188953E+018,1.53139194187603E+018,0.0000012,0.0001554,0.0002274,0.0048000002,0.0048000002,0.0048000002
1.53139194191437E+018,1.53139194193703E+018,-0.0000042,0.0001536,0.0002334,0.0048000002,0.0048000002,0.0048000002
1.53139194196561E+018,1.53139194194303E+018,-0.0000042,0.0001536,0.0002334,0.0048000002,0.0048000002,0.0048000002
1.53139194197673E+018,1.53139194194603E+018,-0.0000042,0.0001536,0.0002334,0.0048000002,0.0048000002,0.0048000002
1.53139194198691E+018,1.53139194195203E+018,-0.0000042,0.0001536,0.0002334,0.0048000002,0.0048000002,0.0048000002
1.53139194199219E+018,1.53139194195703E+018,-0.0000042,0.0001536,0.0002334,0.0048000002,0.0048000002,0.0048000002
1.53139194199795E+018,1.53139194196303E+018,0.0000018,0.0001578,0.0002292,0.0048000002,0.0048000002,0.0048000002
1.53139194200426E+018,1.53139194196803E+018,0.0000018,0.0001578,0.0002292,0.0048000002,0.0048000002,0.0048000002
1.53139194202662E+018,1.53139194197703E+018,-0.0000018,0.0001482,0.0002274,0.0048000002,0.0048000002,0.0048000002
1.53139194203276E+018,1.53139194198003E+018,0,0.000153,0.0002244,0.0048000002,0.0048000002,0.0048000002
1.53139194205777E+018,1.53139194207503E+018,-0.0000078,0.0001554,0.0002388,0.0048000002,0.0048000002,0.0048000002
